Rank,Name,Rating,Link,Genre,Avg_Lunch,Avg_Dinner,Address,Station,Reviews,URL,Dinner Price,Lunch Price,Price,Price Range
697,MARUYAMA URESHI,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B698,"" "",""+""),""+"", SUBSTITUTE(F698,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,北海道札幌市中央区大通西23-1-16,MARUYAMA KOEN,277,https://tabelog.com/en/hokkaido/A0101/A010105/1035698/,～JPY 999,～JPY 999,999.0,-999
698,GANSONAMA SOUMEN MEN MEN,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B699,"" "",""+""),""+"", SUBSTITUTE(F699,"" "",""+"")), ""Link"")",NOODLES,999.0,999.0,北海道岩見沢市10条西18丁目8-1,IWAMIZAWA,268,https://tabelog.com/en/hokkaido/A0107/A010708/1033630/,～JPY 999,～JPY 999,999.0,-999
701,DARUMA KEN,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B702,"" "",""+""),""+"", SUBSTITUTE(F702,"" "",""+"")), ""Link"")","RAMEN, CURRY",999.0,,北海道札幌市中央区南三条東1 新二条市場内,HOSUI SUSUKINO,242,https://tabelog.com/en/hokkaido/A0101/A010103/1000510/,-,～JPY 999,999.0,-999
703,RANBAN,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B704,"" "",""+""),""+"", SUBSTITUTE(F704,"" "",""+"")), ""Link"")","CAFE, CAKE",999.0,999.0,北海道札幌市中央区南3条西5丁目,SHISEIKAN SHOGAKKO MAE,225,https://tabelog.com/en/hokkaido/A0101/A010103/1005319/,～JPY 999,～JPY 999,999.0,-999
707,MEM BU HACHI MAKI YA,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B708,"" "",""+""),""+"", SUBSTITUTE(F708,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,北海道札幌市北区太平5条3丁目2-1,TAIHEI,206,https://tabelog.com/en/hokkaido/A0101/A010201/1005121/,～JPY 999,～JPY 999,999.0,-999
708,MASUYA PAN HON TEN,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B709,"" "",""+""),""+"", SUBSTITUTE(F709,"" "",""+"")), ""Link"")","BREAD, SANDWICH",999.0,999.0,北海道帯広市西一条南10-2-1,OBIHIRO,204,https://tabelog.com/en/hokkaido/A0111/A011101/1001297/,～JPY 999,～JPY 999,999.0,-999
709,RUHIEL,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B710,"" "",""+""),""+"", SUBSTITUTE(F710,"" "",""+"")), ""Link"")","GELATO,ICE CREAM",,999.0,北海道虻田郡倶知安町字山田34-62,HIRAFU,200,https://tabelog.com/en/hokkaido/A0106/A010603/1003308/,～JPY 999,-,999.0,-999
711,MENYA SOUSUKE,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B712,"" "",""+""),""+"", SUBSTITUTE(F712,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN",,999.0,北海道北見市北進町4-1-18 北進フリーダムビル １F,KITAMI,195,https://tabelog.com/en/hokkaido/A0110/A011003/1029104/,～JPY 999,-,999.0,-999
713,CHUUKA SOBA SUPANKI,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B714,"" "",""+""),""+"", SUBSTITUTE(F714,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,北海道札幌市西区二十四軒3条5丁目8-25 田中ビル１階,KOTONI,180,https://tabelog.com/en/hokkaido/A0101/A010204/1056192/,～JPY 999,～JPY 999,999.0,-999
715,MENDOKORO HASUMI HIRAGISHI TEN,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B716,"" "",""+""),""+"", SUBSTITUTE(F716,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN",999.0,,北海道札幌市豊平区平岸5条7-8-1,HIRAGISHI,177,https://tabelog.com/en/hokkaido/A0101/A010303/1025637/,-,～JPY 999,999.0,-999
716,CHUUKASOBA TSURUKAME,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B717,"" "",""+""),""+"", SUBSTITUTE(F717,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,北海道千歳市東雲町2-16-3,CHITOSE,170,https://tabelog.com/en/hokkaido/A0107/A010701/1063635/,～JPY 999,～JPY 999,999.0,-999
717,CHUUKASOBA SHIKISOKUZEKUU,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B718,"" "",""+""),""+"", SUBSTITUTE(F718,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,北海道札幌市東区本町2条5-6-12 坂野コーポ 1F,KANJO DORI HIGASHI,169,https://tabelog.com/en/hokkaido/A0101/A010202/1070820/,～JPY 999,～JPY 999,999.0,-999
718,RAAMEN RAITO,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B719,"" "",""+""),""+"", SUBSTITUTE(F719,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,北海道札幌市西区八軒7条東4-4-22,HACHIKEN,167,https://tabelog.com/en/hokkaido/A0101/A010204/1048832/,～JPY 999,～JPY 999,999.0,-999
722,RAMEN SAITOU,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B723,"" "",""+""),""+"", SUBSTITUTE(F723,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN",999.0,999.0,北海道札幌市白石区中央1条6-9-1 成晃ハイツ 1F,SHIROISHI,154,https://tabelog.com/en/hokkaido/A0101/A010301/1054463/,～JPY 999,～JPY 999,999.0,-999
723,AJI NO BANRAI,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B724,"" "",""+""),""+"", SUBSTITUTE(F724,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,北海道札幌市西区発寒十二条3-13-20,HASSAMUCHUO,150,https://tabelog.com/en/hokkaido/A0101/A010204/1000464/,～JPY 999,～JPY 999,999.0,-999
727,"YASASHII, TONKOTSU MEN KAMAKURA",3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B728,"" "",""+""),""+"", SUBSTITUTE(F728,"" "",""+"")), ""Link"")","RAMEN, DONBURI (RICE BOWL)",999.0,,北海道札幌市白石区本通4丁目南1-15 三久ビル 1F,SHIROISHI,140,https://tabelog.com/en/hokkaido/A0101/A010301/1058387/,-,～JPY 999,999.0,-999
730,RAMEN NOBORIZAKA,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B731,"" "",""+""),""+"", SUBSTITUTE(F731,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,北海道恵庭市本町16-1 三宝ビル 1F,ENIWA,133,https://tabelog.com/en/hokkaido/A0107/A010703/1066919/,～JPY 999,～JPY 999,999.0,-999
733,KARAI RAMEN ICHIYON SAPPORO MINAMIGUCHI HONTEN,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B734,"" "",""+""),""+"", SUBSTITUTE(F734,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,北海道札幌市中央区北四条西6-1 毎日札幌会館 1F,SAPPORO,127,https://tabelog.com/en/hokkaido/A0101/A010102/1062850/,～JPY 999,～JPY 999,999.0,-999
734,RAMEN DORASENA,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B735,"" "",""+""),""+"", SUBSTITUTE(F735,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,北海道札幌市東区北42条東1-1-1,ASABU,115,https://tabelog.com/en/hokkaido/A0101/A010201/1064733/,～JPY 999,～JPY 999,999.0,-999
745,SENRYUU,3.55,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B746,"" "",""+""),""+"", SUBSTITUTE(F746,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,北海道札幌市中央区南5条西7-9-4 ドミ18ロイヤル 1F,SHISEIKAN SHOGAKKO MAE,85,https://tabelog.com/en/hokkaido/A0101/A010103/1064508/,～JPY 999,～JPY 999,999.0,-999
770,RYUU HOU DAIMON YOKOCHO TEN,3.54,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B771,"" "",""+""),""+"", SUBSTITUTE(F771,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,北海道函館市松風町7 ひかりの屋台 大門横町,HAKODATE EKI MAE,430,https://tabelog.com/en/hokkaido/A0105/A010501/1002569/,～JPY 999,～JPY 999,999.0,-999
773,FUKURAI KEN SUSUKINO TEN,3.54,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B774,"" "",""+""),""+"", SUBSTITUTE(F774,"" "",""+"")), ""Link"")","RAMEN, DUMPLINGS",999.0,999.0,北海道札幌市中央区南五条西4,SUSUKINO,367,https://tabelog.com/en/hokkaido/A0101/A010103/1001679/,～JPY 999,～JPY 999,999.0,-999
781,CHAMPON IKKAKU NAKANOSHIMATEN,3.54,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B782,"" "",""+""),""+"", SUBSTITUTE(F782,"" "",""+"")), ""Link"")","CHAMPON NOODLE SOUP, RAMEN, STIR-FRIED NOODLES",999.0,999.0,北海道札幌市豊平区中の島2条2丁目1-5,NAKANOSHIMA,278,https://tabelog.com/en/hokkaido/A0101/A010303/1036014/,～JPY 999,～JPY 999,999.0,-999
784,SAPPORO SAKE RAMEN MENSHOU AKAMATSU,3.54,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B785,"" "",""+""),""+"", SUBSTITUTE(F785,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN",999.0,999.0,北海道札幌市清田区美しが丘二条2-9-1 サンメイプル美しが丘 1F,-,265,https://tabelog.com/en/hokkaido/A0101/A010304/1030092/,～JPY 999,～JPY 999,999.0,-999
790,RAMEN YA TENKIN RAMENMURA TEN,3.54,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B791,"" "",""+""),""+"", SUBSTITUTE(F791,"" "",""+"")), ""Link"")","RAMEN, DUMPLINGS",999.0,999.0,北海道旭川市永山11条4-119-48 あさひかわラーメン村,MINAMI NAGAYAMA,240,https://tabelog.com/en/hokkaido/A0104/A010401/1000119/,～JPY 999,～JPY 999,999.0,-999
800,FURANO CHIZU KOUBOU AISU MIRUKU KOUBOU,3.54,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B801,"" "",""+""),""+"", SUBSTITUTE(F801,"" "",""+"")), ""Link"")","GELATO,ICE CREAM",,999.0,北海道富良野市中五区 富良野チーズ工房,FURANO,182,https://tabelog.com/en/hokkaido/A0104/A010403/1007772/,～JPY 999,-,999.0,-999
802,MARUMI KO-HI SUTANDO SHITATTESAPPORO TEN,3.54,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B803,"" "",""+""),""+"", SUBSTITUTE(F803,"" "",""+"")), ""Link"")","COFFEE STAND, SOFT SERVE ICE CREAM",999.0,999.0,北海道札幌市中央区北2条西3-1-7 札幌フコク生命越山ビルSITATTE SAPPORO B1F,SAPPORO,180,https://tabelog.com/en/hokkaido/A0101/A010101/1054987/,～JPY 999,～JPY 999,999.0,-999
804,TEMBOU,3.54,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B805,"" "",""+""),""+"", SUBSTITUTE(F805,"" "",""+"")), ""Link"")","CHINESE, RAMEN",999.0,999.0,北海道札幌市中央区南二条東2-1-1 エクセレントハウス東 1F,BUS CENTER MAE,172,https://tabelog.com/en/hokkaido/A0101/A010102/1002890/,～JPY 999,～JPY 999,999.0,-999
807,RAMEN HAKKE,3.54,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B808,"" "",""+""),""+"", SUBSTITUTE(F808,"" "",""+"")), ""Link"")","RAMEN, DONBURI (RICE BOWL), CHAMPON NOODLE SOUP",999.0,999.0,北海道札幌市北区新川3条11丁目10-21 竹中ビル 1F,SHINKAWA,161,https://tabelog.com/en/hokkaido/A0101/A010201/1042223/,～JPY 999,～JPY 999,999.0,-999
811,BOULANGERIE ANGE,3.54,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B812,"" "",""+""),""+"", SUBSTITUTE(F812,"" "",""+"")), ""Link"")","BREAD, SWEETS",,999.0,北海道札幌市中央区南19条西14-2-7 仲通り南向き,ROPEWAY IRIGUCHI,157,https://tabelog.com/en/hokkaido/A0101/A010104/1003257/,～JPY 999,-,999.0,-999
813,GELATERIA GEREAM NISHI NO TEN,3.54,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B814,"" "",""+""),""+"", SUBSTITUTE(F814,"" "",""+"")), ""Link"")","GELATO,ICE CREAM, SWEETS , CAFE",999.0,999.0,北海道札幌市西区西野3条7丁目5-11-3,HASSAMU MINAMI,147,https://tabelog.com/en/hokkaido/A0101/A010204/1028526/,～JPY 999,～JPY 999,999.0,-999
814,KATO U RAMEN TSUKISAMUTEN,3.54,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B815,"" "",""+""),""+"", SUBSTITUTE(F815,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,北海道札幌市豊平区月寒東三条3丁目1-1,SHIROISHI,146,https://tabelog.com/en/hokkaido/A0101/A010303/1000506/,～JPY 999,～JPY 999,999.0,-999
815,OUSHOU RAMEN,3.54,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B816,"" "",""+""),""+"", SUBSTITUTE(F816,"" "",""+"")), ""Link"")","RAMEN, DUMPLINGS",999.0,999.0,北海道札幌市東区東苗穂六条2-1,KANJO DORI HIGASHI,145,https://tabelog.com/en/hokkaido/A0101/A010202/1011807/,～JPY 999,～JPY 999,999.0,-999
816,SHOURYUU,3.54,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B817,"" "",""+""),""+"", SUBSTITUTE(F817,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,北海道江別市元町11,TAKASAGO,141,https://tabelog.com/en/hokkaido/A0107/A010703/1012118/,～JPY 999,～JPY 999,999.0,-999
817,MENNO YAMASHITA,3.54,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B818,"" "",""+""),""+"", SUBSTITUTE(F818,"" "",""+"")), ""Link"")",RAMEN,999.0,,北海道札幌市白石区栄通18-10-16 はまなすビル 1F,NANGO JUHATCHOME,140,https://tabelog.com/en/hokkaido/A0101/A010301/1066923/,-,～JPY 999,999.0,-999
820,AJINO TAISHOU,3.54,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B821,"" "",""+""),""+"", SUBSTITUTE(F821,"" "",""+"")), ""Link"")","RAMEN, KATSU-DON (PORK CUTLET BOWL), CAFETERIA",999.0,999.0,北海道札幌市清田区平岡9条1-8-15 ニュータウンビル 1F,OYACHI,133,https://tabelog.com/en/hokkaido/A0101/A010304/1011902/,～JPY 999,～JPY 999,999.0,-999
822,KATSUHEI,3.54,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B823,"" "",""+""),""+"", SUBSTITUTE(F823,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,北海道江別市野幌町48-18,NOPPORO,126,https://tabelog.com/en/hokkaido/A0107/A010703/1012124/,～JPY 999,～JPY 999,999.0,-999
832,RAMEN KAZUKI,3.54,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B833,"" "",""+""),""+"", SUBSTITUTE(F833,"" "",""+"")), ""Link"")","RAMEN, DUMPLINGS",999.0,999.0,北海道札幌市中央区北十一条西20丁目2,SOEN,104,https://tabelog.com/en/hokkaido/A0101/A010105/1011778/,～JPY 999,～JPY 999,999.0,-999
845,OKAMEYA,3.54,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B846,"" "",""+""),""+"", SUBSTITUTE(F846,"" "",""+"")), ""Link"")",BREAD,999.0,999.0,北海道札幌市西区発寒15条4-8-18,HASSAMU,75,https://tabelog.com/en/hokkaido/A0101/A010204/1058736/,～JPY 999,～JPY 999,999.0,-999
862,KINOTOYA SHINCHITOSEKUKO TEN,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B863,"" "",""+""),""+"", SUBSTITUTE(F863,"" "",""+"")), ""Link"")","SWEETS , SOFT SERVE ICE CREAM",,999.0,北海道千歳市美々 新千歳空港 国内線ターミナルビル 2F,NEW CHITOSE AIRPORT,998,https://tabelog.com/en/hokkaido/A0107/A010701/1034351/,～JPY 999,-,999.0,-999
867,SAPPORO RAMEN MUSASHI HON TEN,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B868,"" "",""+""),""+"", SUBSTITUTE(F868,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,北海道札幌市白石区北郷五条9丁目1-28,SHIROISHI,333,https://tabelog.com/en/hokkaido/A0101/A010301/1000251/,～JPY 999,～JPY 999,999.0,-999
874,TAKAHASHI MANJUUYA,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B875,"" "",""+""),""+"", SUBSTITUTE(F875,"" "",""+"")), ""Link"")","TAIYAKI & OOBANYAKI (PASTRY WITH SWEET RED BEANS), SWEETS, PORK BUNS",999.0,,北海道帯広市東一条南5-19-4,OBIHIRO,268,https://tabelog.com/en/hokkaido/A0111/A011101/1001299/,-,～JPY 999,999.0,-999
875,MARUYAMA SARYOU,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B876,"" "",""+""),""+"", SUBSTITUTE(F876,"" "",""+"")), ""Link"")","TRADITIONAL CAFÉ, JAPANESE SWEETS",999.0,,北海道札幌市中央区北四条西27-1-32,NISHI NIJUHATCHOME,258,https://tabelog.com/en/hokkaido/A0101/A010105/1000351/,-,～JPY 999,999.0,-999
878,UCHUUKEN HON TEN,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B879,"" "",""+""),""+"", SUBSTITUTE(F879,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,北海道岩見沢市6条東13-1-5,IWAMIZAWA,228,https://tabelog.com/en/hokkaido/A0107/A010708/1010025/,～JPY 999,～JPY 999,999.0,-999
883,MENYA ITADAKI,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B884,"" "",""+""),""+"", SUBSTITUTE(F884,"" "",""+"")), ""Link"")","DANDAN NOODLES, SOUPLESS DANDAN NOODLES, RAMEN",999.0,999.0,北海道札幌市中央区南8条西3-7-40,NAKAJIMA KOEN,202,https://tabelog.com/en/hokkaido/A0101/A010104/1061647/,～JPY 999,～JPY 999,999.0,-999
884,YORU NO SHIGE PAN,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B885,"" "",""+""),""+"", SUBSTITUTE(F885,"" "",""+"")), ""Link"")",BREAD,,999.0,北海道札幌市中央区南5条西6 第5桂和ビル 1F,SHISEIKAN SHOGAKKO MAE,199,https://tabelog.com/en/hokkaido/A0101/A010103/1048952/,～JPY 999,-,999.0,-999
885,MENYA YASHICHI,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B886,"" "",""+""),""+"", SUBSTITUTE(F886,"" "",""+"")), ""Link"")",RAMEN,999.0,,北海道札幌市豊平区美園七条6-1-1,MISONO,193,https://tabelog.com/en/hokkaido/A0101/A010303/1002751/,-,～JPY 999,999.0,-999
886,GANSO EBISOBA ENISHIYA,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B887,"" "",""+""),""+"", SUBSTITUTE(F887,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,北海道札幌市厚別区厚別中央2条5丁目3-38 仙波ビル1F,SHIN SAPPORO,193,https://tabelog.com/en/hokkaido/A0101/A010302/1047141/,～JPY 999,～JPY 999,999.0,-999
887,MENDOKORO HASUMI KIYOTAHONTEN,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B888,"" "",""+""),""+"", SUBSTITUTE(F888,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN",999.0,999.0,北海道札幌市清田区真栄4条1-2,-,191,https://tabelog.com/en/hokkaido/A0101/A010304/1035363/,～JPY 999,～JPY 999,999.0,-999
888,GIN NO MAI,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B889,"" "",""+""),""+"", SUBSTITUTE(F889,"" "",""+"")), ""Link"")",BUTA-DON (PORK BOWL),999.0,999.0,北海道札幌市北区新琴似7条14-6-24 清水目ビル 1F,SHIN KOTONI,190,https://tabelog.com/en/hokkaido/A0101/A010201/1047909/,～JPY 999,～JPY 999,999.0,-999
889,ISAI,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B890,"" "",""+""),""+"", SUBSTITUTE(F890,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN",999.0,999.0,北海道札幌市中央区南六条西13-4-33 ホワイトレジデンス 1F,NISHISEN ROKU JO,179,https://tabelog.com/en/hokkaido/A0101/A010104/1059034/,～JPY 999,～JPY 999,999.0,-999
899,TAISHUUSHOKUDOU CHUUKASOBA TO OKOME NO MISE MESHIKEN,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B900,"" "",""+""),""+"", SUBSTITUTE(F900,"" "",""+"")), ""Link"")","RAMEN, CAFETERIA, SOFT SERVE ICE CREAM",999.0,999.0,北海道札幌市手稲区新発寒4条1-1-55,HASSAMU,149,https://tabelog.com/en/hokkaido/A0101/A010203/1059996/,～JPY 999,～JPY 999,999.0,-999
901,ROUMEN YAHATA,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B902,"" "",""+""),""+"", SUBSTITUTE(F902,"" "",""+"")), ""Link"")","RAMEN, DUMPLINGS",999.0,,北海道白糠郡白糠町東一条南1-1-41,SHIRANUKA,143,https://tabelog.com/en/hokkaido/A0112/A011202/1005205/,-,～JPY 999,999.0,-999
904,SHAKA RIKI,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B905,"" "",""+""),""+"", SUBSTITUTE(F905,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,北海道札幌市豊平区平岸2条3-2-22,TOYOHIRA KOEN,135,https://tabelog.com/en/hokkaido/A0101/A010303/1050879/,～JPY 999,～JPY 999,999.0,-999
905,RAMEN CHINTAN,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B906,"" "",""+""),""+"", SUBSTITUTE(F906,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,北海道札幌市北区北15条西5-1-7 ほくせいビル 1F,KITA JUHACHI JO,131,https://tabelog.com/en/hokkaido/A0101/A010201/1070540/,～JPY 999,～JPY 999,999.0,-999
907,TOKUICHI RYUU,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B908,"" "",""+""),""+"", SUBSTITUTE(F908,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,北海道札幌市白石区北郷1条4丁目3-1,SHIROISHI,128,https://tabelog.com/en/hokkaido/A0101/A010301/1021799/,～JPY 999,～JPY 999,999.0,-999
911,PATISSERIE FIGLIA ASUKAZE MOTOTEN,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B912,"" "",""+""),""+"", SUBSTITUTE(F912,"" "",""+"")), ""Link"")","CAKE, CAFE, MACAROON",999.0,,北海道札幌市手稲区明日風2-3-7,INAHO,120,https://tabelog.com/en/hokkaido/A0101/A010203/1023030/,-,～JPY 999,999.0,-999
914,SAPPORO SHINRO RAMEN STYLE MARUFU,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B915,"" "",""+""),""+"", SUBSTITUTE(F915,"" "",""+"")), ""Link"")",RAMEN,999.0,999.0,北海道札幌市北区篠路3条5-7-1,SHINORO,115,https://tabelog.com/en/hokkaido/A0101/A010201/1059989/,～JPY 999,～JPY 999,999.0,-999
915,SOUPCURRY BEYOND AGE NANJUKYUJO TEN,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B916,"" "",""+""),""+"", SUBSTITUTE(F916,"" "",""+"")), ""Link"")","SOUP CURRY, CAFE",999.0,999.0,北海道札幌市中央区南19条西7-2-17,YAMAHANA JUKU JO,113,https://tabelog.com/en/hokkaido/A0101/A010104/1054857/,～JPY 999,～JPY 999,999.0,-999
916,CHOUETTE CACAO,3.53,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B917,"" "",""+""),""+"", SUBSTITUTE(F917,"" "",""+"")), ""Link"")","CHOCOLATE, CAKE, GELATO,ICE CREAM",,999.0,北海道函館市梁川町27番16号,GORYOKAKU KOEN MAE,112,https://tabelog.com/en/hokkaido/A0105/A010501/1001215/,～JPY 999,-,999.0,-999
